tender_id,tender_country,tender_title,tender_size,tender_supplyType,tender_procedureType,tender_nationalProcedureType,tender_mainCpv,tender_cpvs,tender_addressOfImplementation_nuts,tender_year,tender_eligibleBidLanguages,tender_npwp_reasons,tender_awardDeadline,tender_contractSignatureDate,tender_awardDecisionDate,tender_bidDeadline,tender_cancellationDate,tender_estimatedStartDate,tender_estimatedCompletionDate,tender_estimatedDurationInYears,tender_estimatedDurationInMonths,tender_estimatedDurationInDays,tender_isEUFunded,tender_isDps,tender_isElectronicAuction,tender_isAwarded,tender_isCentralProcurement,tender_isJointProcurement,tender_isOnBehalfOf,tender_isFrameworkAgreement,tender_isCoveredByGpa,tender_hasLots,tender_estimatedPrice,tender_estimatedPrice_currency,tender_estimatedPrice_minNetAmount,tender_estimatedPrice_maxNetAmount,tender_estimatedPrice_EUR,tender_finalPrice,tender_finalPrice_currency,tender_finalPrice_minNetAmount,tender_finalPrice_maxNetAmount,tender_finalPrice_EUR,tender_description_length,tender_personalRequirements_length,tender_economicRequirements_length,tender_technicalRequirements_length,tender_documents_count,tender_awardCriteria_count,tender_corrections_count,tender_onBehalfOf_count,tender_lots_count,tender_publications_count,tender_publications_firstCallForTenderDate,tender_publications_lastCallForTenderDate,tender_publications_firstdContractAwardDate,tender_publications_lastContractAwardDate,tender_publications_lastContractAwardUrl,tender_indicator_INTEGRITY_SINGLE_BID,tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION,tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD,tender_indicator_INTEGRITY_PROCEDURE_TYPE,tender_indicator_INTEGRITY_DECISION_PERIOD,tender_indicator_INTEGRITY_TAX_HAVEN,tender_indicator_INTEGRITY_NEW_COMPANY,tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT,tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION,tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA,tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT,tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE,tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES,tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS,tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING,tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING,tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING,tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING,tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING,tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING,tender_indicator_TRANSPARENCY_MARKET_MISSING,tender_indicator_TRANSPARENCY_TITLE_MISSING,tender_indicator_TRANSPARENCY_VALUE_MISSING,tender_indicator_TRANSPARENCY_YEAR_MISSING,tender_indicator_INTEGRITY_WINNER_CA_SHARE,tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS,tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO,tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD,tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO,buyer_row_nr,buyer_buyerType,buyer_mainActivities,buyer_id,buyer_name,buyer_nuts,buyer_city,buyer_country,buyer_postcode,lot_row_nr,lot_title,lot_selectionMethod,lot_status,lot_contractSignatureDate,lot_cancellationDate,lot_isAwarded,lot_estimatedPrice,lot_estimatedPrice_currency,lot_estimatedPrice_minNetAmount,lot_estimatedPrice_maxNetAmount,lot_estimatedPrice_EUR,lot_lotNumber,lot_bidsCount,lot_validBidsCount,lot_smeBidsCount,lot_electronicBidsCount,lot_nonEuMemberStatesCompaniesBidsCount,lot_otherEuMemberStatesCompaniesBidsCount,lot_foreignCompaniesBidsCount,lot_description_length,bid_row_nr,bid_isWinning,bid_isSubcontracted,bid_isConsortium,bid_price,bid_price_currency,bid_price_minNetAmount,bid_price_maxNetAmount,bid_price_EUR,bidder_row_nr,bidder_id,bidder_name,bidder_nuts,bidder_city,bidder_country,bidder_postcode
22bcabe6-f83e-4742-8d5c-90a01a2d51b3,MLT,Purchase of Centralised ups for the Laboratory of the Water Services Corporation,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,31154000,31154000,##empty,2019,EN,##empty,##empty,##empty,##empty,2019/06/10,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,##empty,##empty,##empty,##empty,##empty,20970,EUR,##empty,##empty,20970,335,##empty,##empty,##empty,1,1,1,##empty,1,3,2019-05-15,2019-05-15,2019-11-06,2019-11-06,http://ted.europa.eu/udl?uri=TED:NOTICE:526383-2019:TEXT:EN:HTML,100,100,50,100,100,100,##empty,0,0,100,0,100,91.6667,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,UTILITIES,"OTHER,WATER",EU_body_76d0383b49d530b9bec3a30055c1784470c9575204efdc39876a5ba6cb2b3b41,Water Services Corporation,MT,Luqa,MLT,LQA 9043,1,Contract,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,##empty,5,##empty,##empty,5,##empty,##empty,##empty,335,1,yes,no,no,20970,EUR,##empty,##empty,20970,1,EU_body_227fff131b815c226046d37413506ae684467c0fdc796806f5fd044540875635,Alexander German/Constant Power Solutions,##empty,Gzira,MLT,GZR1 153
fb32289b-0181-4a93-aeb0-45fc85bbba9f,MLT,"Tender for the Provision of Security and Receptionist Services at the Ministry for Justice, Culture and Local Government",##empty,SERVICES,OPEN,pt_open,79710000,79710000,##empty,2019,EN,##empty,##empty,##empty,##empty,2019/12/20,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,121,##empty,##empty,##empty,1,##empty,##empty,##empty,2,2,2019-11-21,2019-11-21,2019-12-12,2019-12-12,http://ted.europa.eu/udl?uri=TED:NOTICE:589679-2019:TEXT:EN:HTML,##empty,100,50,100,##empty,##empty,##empty,0,0,100,0,100,91.6667,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,0,100,100,100,50,100,100,##empty,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER",EU_body_ed83b3f81e0e5588dffa9ee6c5f0187266642e5069f7a9dd64e50e6b3c60f390,Ministry for Justice Culture and Local Government MPU,##empty,Valletta,MLT,VLT,1,Service of Security Officer,##empty,CANCELLED,##empty,2019/12/12,no,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,121,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
fb32289b-0181-4a93-aeb0-45fc85bbba9f,MLT,"Tender for the Provision of Security and Receptionist Services at the Ministry for Justice, Culture and Local Government",##empty,SERVICES,OPEN,pt_open,79710000,79710000,##empty,2019,EN,##empty,##empty,##empty,##empty,2019/12/20,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,121,##empty,##empty,##empty,1,##empty,##empty,##empty,2,2,2019-11-21,2019-11-21,2019-12-12,2019-12-12,http://ted.europa.eu/udl?uri=TED:NOTICE:589679-2019:TEXT:EN:HTML,##empty,100,50,100,##empty,##empty,##empty,0,0,100,0,100,91.6667,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,0,100,100,100,50,100,100,##empty,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER",EU_body_ed83b3f81e0e5588dffa9ee6c5f0187266642e5069f7a9dd64e50e6b3c60f390,Ministry for Justice Culture and Local Government MPU,##empty,Valletta,MLT,VLT,2,Service of Receptionist,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,##empty,##empty,##empty,##empty,##empty,121,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
b442ec69-3b51-470f-a44c-14301b126f49,MLT,"CT3024/2019 — Construction, Finishing and Building Services of a New Operations Center, Armed Forces of Malta",##empty,WORKS,OPEN,pt_open,51100000,51100000,##empty,2019,EN,##empty,##empty,##empty,##empty,2019/07/02,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,##empty,##empty,##empty,##empty,##empty,3589484.54,EUR,##empty,##empty,3589484.54,148,##empty,##empty,##empty,1,1,4,##empty,3,4,2019-05-22,2019-05-22,2019-11-06,2019-11-06,http://ted.europa.eu/udl?uri=TED:NOTICE:524904-2019:TEXT:EN:HTML,100,100,50,100,100,100,##empty,0,0,100,0,100,92.8571,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION",EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825,Department of Contracts,MT,Floriana,MLT,FRN 1600,1,Mechanical and Electrical Works,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,3,7,##empty,##empty,7,##empty,##empty,##empty,148,1,yes,no,no,1075372.52,EUR,##empty,##empty,1075372.52,1,EU_body_ef5e599f95de8397a6b5eb26cf6920acc69783e05daba9b51568ea3d3a913e3c,Engenuity Ltd,##empty,Qormi [Ħal Qormi Ċittà Pinto],MLT,QRM 09
b442ec69-3b51-470f-a44c-14301b126f49,MLT,"CT3024/2019 — Construction, Finishing and Building Services of a New Operations Center, Armed Forces of Malta",##empty,WORKS,OPEN,pt_open,51100000,51100000,##empty,2019,EN,##empty,##empty,##empty,##empty,2019/07/02,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,##empty,##empty,##empty,##empty,##empty,3589484.54,EUR,##empty,##empty,3589484.54,148,##empty,##empty,##empty,1,1,4,##empty,3,4,2019-05-22,2019-05-22,2019-11-06,2019-11-06,http://ted.europa.eu/udl?uri=TED:NOTICE:524904-2019:TEXT:EN:HTML,100,100,50,100,100,100,##empty,0,0,100,0,100,92.8571,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION",EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825,Department of Contracts,MT,Floriana,MLT,FRN 1600,2,Finishing Works,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,2,7,##empty,##empty,7,##empty,##empty,##empty,148,1,yes,no,no,2514112.02,EUR,##empty,##empty,2514112.02,1,EU_body_827bbdfef9256dcbc5c21aa5d886d5980bdc9f5af702807eb26f7be288bfebce,CF Building Contractors Ltd,MT,BIRZEBBUGA [Birżebbuġa],MLT,BBG 9035
b442ec69-3b51-470f-a44c-14301b126f49,MLT,"CT3024/2019 — Construction, Finishing and Building Services of a New Operations Center, Armed Forces of Malta",##empty,WORKS,OPEN,pt_open,51100000,51100000,##empty,2019,EN,##empty,##empty,##empty,##empty,2019/07/02,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,##empty,##empty,##empty,##empty,##empty,3589484.54,EUR,##empty,##empty,3589484.54,148,##empty,##empty,##empty,1,1,4,##empty,3,4,2019-05-22,2019-05-22,2019-11-06,2019-11-06,http://ted.europa.eu/udl?uri=TED:NOTICE:524904-2019:TEXT:EN:HTML,100,100,50,100,100,100,##empty,0,0,100,0,100,92.8571,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION",EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825,Department of Contracts,MT,Floriana,MLT,FRN 1600,3,Civil Works,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,1,7,##empty,##empty,7,##empty,##empty,##empty,148,1,yes,no,no,2514112.02,EUR,##empty,##empty,2514112.02,1,EU_body_827bbdfef9256dcbc5c21aa5d886d5980bdc9f5af702807eb26f7be288bfebce,CF Building Contractors Ltd,MT,BIRZEBBUGA [Birżebbuġa],MLT,BBG 9035
1089c21d-39d3-4184-9a53-2bc6a3f42965,MLT,"Tender for the supply of diphtheria, tetanus, polio, pertussis, HIB and hepatitis B – CT2056/2019",##empty,SUPPLIES,OPEN,pt_open,33651600,33651600,##empty,2019,EN,##empty,##empty,##empty,##empty,2019/04/25,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,98,##empty,##empty,##empty,1,1,2,##empty,1,3,2019-03-21,2019-03-21,2019-11-20,2019-11-20,http://ted.europa.eu/udl?uri=TED:NOTICE:549102-2019:TEXT:EN:HTML,##empty,100,50,100,##empty,##empty,##empty,0,0,100,0,100,91.6667,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,0,100,##empty,100,50,100,100,##empty,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION",EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825,Department of Contracts,MT,Floriana,MLT,FRN 1600,1,##empty,##empty,CANCELLED,##empty,2019/11/20,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,98,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
68b8a459-d002-4714-8bf5-69e6ed5b42e6,MLT,Tender for the Demolition and Reconstruction of Rubble Walls in Qrendi (EAFRD) — Measure 4.4,BELOW_THE_THRESHOLD,WORKS,OPEN,pt_open,45111000,45111000,##empty,2019,EN,##empty,##empty,##empty,##empty,2019/07/08,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,141091.18,EUR,##empty,##empty,141091.18,##empty,##empty,##empty,##empty,##empty,307,##empty,##empty,##empty,1,1,##empty,##empty,1,1,2019-06-05,2019-06-05,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,0,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,REGIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_41234c0651645e86dc055d625f11f6ecd0711d52930ce3e516e79dbad2032be8,Qrendi Local Council,MT,QRENDI,MLT,QRD1103,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,307,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
2a97825e-bdbf-42e7-bf91-23d3d72ecb0c,MLT,"Tender for the Supply of Bandages Crepe SZ 5 cm, 7,5 cm, 10 cm and 15 cm",##empty,SUPPLIES,OPEN,pt_open,33141114,33141114,##empty,2019,EN,##empty,##empty,##empty,##empty,2019/02/12,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,##empty,##empty,##empty,##empty,##empty,38540.77,EUR,##empty,##empty,38540.77,73,##empty,##empty,##empty,1,1,##empty,##empty,4,2,2019-01-09,2019-01-09,2019-07-11,2019-07-11,http://ted.europa.eu/udl?uri=TED:NOTICE:323822-2019:TEXT:EN:HTML,100,100,50,100,100,100,##empty,0,0,100,0,100,93.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION",EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825,Department of Contracts,MT,Floriana,MLT,FRN 1600,1,"Lot 4: Sz. 15 cm wide by 4,5 m – 5 m Long (Stretched Length) or 2,5 m Long (Un-Stretched Length)",##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,4,11,##empty,##empty,11,##empty,##empty,##empty,73,1,yes,no,no,38540.77,EUR,##empty,##empty,38540.77,1,EU_body_d970a85ada9310f0815171de3de69ee749347bceab981fa8cc2bf78d9d8922f3,Krypton Chemists Ltd,MT,Naxxar [In-Naxxar],MLT,##empty
2a97825e-bdbf-42e7-bf91-23d3d72ecb0c,MLT,"Tender for the Supply of Bandages Crepe SZ 5 cm, 7,5 cm, 10 cm and 15 cm",##empty,SUPPLIES,OPEN,pt_open,33141114,33141114,##empty,2019,EN,##empty,##empty,##empty,##empty,2019/02/12,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,##empty,##empty,##empty,##empty,##empty,38540.77,EUR,##empty,##empty,38540.77,73,##empty,##empty,##empty,1,1,##empty,##empty,4,2,2019-01-09,2019-01-09,2019-07-11,2019-07-11,http://ted.europa.eu/udl?uri=TED:NOTICE:323822-2019:TEXT:EN:HTML,100,100,50,100,100,100,##empty,0,0,100,0,100,93.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION",EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825,Department of Contracts,MT,Floriana,MLT,FRN 1600,2,"Lot 3: Sz. 10 cm Wide by 4,5 m – 5 m Long (Stretched Length) or 2,5 m Long (Un-Stretched Length)",##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,3,11,##empty,##empty,11,##empty,##empty,##empty,73,1,yes,no,no,38540.77,EUR,##empty,##empty,38540.77,1,EU_body_d970a85ada9310f0815171de3de69ee749347bceab981fa8cc2bf78d9d8922f3,Krypton Chemists Ltd,MT,Naxxar [In-Naxxar],MLT,##empty
