tender_id,tender_country,tender_title,tender_size,tender_supplyType,tender_procedureType,tender_nationalProcedureType,tender_mainCpv,tender_cpvs,tender_addressOfImplementation_nuts,tender_year,tender_eligibleBidLanguages,tender_npwp_reasons,tender_awardDeadline,tender_contractSignatureDate,tender_awardDecisionDate,tender_bidDeadline,tender_cancellationDate,tender_estimatedStartDate,tender_estimatedCompletionDate,tender_estimatedDurationInYears,tender_estimatedDurationInMonths,tender_estimatedDurationInDays,tender_isEUFunded,tender_isDps,tender_isElectronicAuction,tender_isAwarded,tender_isCentralProcurement,tender_isJointProcurement,tender_isOnBehalfOf,tender_isFrameworkAgreement,tender_isCoveredByGpa,tender_hasLots,tender_estimatedPrice,tender_estimatedPrice_currency,tender_estimatedPrice_minNetAmount,tender_estimatedPrice_maxNetAmount,tender_estimatedPrice_EUR,tender_finalPrice,tender_finalPrice_currency,tender_finalPrice_minNetAmount,tender_finalPrice_maxNetAmount,tender_finalPrice_EUR,tender_description_length,tender_personalRequirements_length,tender_economicRequirements_length,tender_technicalRequirements_length,tender_documents_count,tender_awardCriteria_count,tender_corrections_count,tender_onBehalfOf_count,tender_lots_count,tender_publications_count,tender_publications_firstCallForTenderDate,tender_publications_lastCallForTenderDate,tender_publications_firstdContractAwardDate,tender_publications_lastContractAwardDate,tender_publications_lastContractAwardUrl,tender_indicator_INTEGRITY_SINGLE_BID,tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION,tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD,tender_indicator_INTEGRITY_PROCEDURE_TYPE,tender_indicator_INTEGRITY_DECISION_PERIOD,tender_indicator_INTEGRITY_TAX_HAVEN,tender_indicator_INTEGRITY_NEW_COMPANY,tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT,tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION,tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA,tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT,tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE,tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES,tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS,tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING,tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING,tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING,tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING,tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING,tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING,tender_indicator_TRANSPARENCY_MARKET_MISSING,tender_indicator_TRANSPARENCY_TITLE_MISSING,tender_indicator_TRANSPARENCY_VALUE_MISSING,tender_indicator_TRANSPARENCY_YEAR_MISSING,tender_indicator_INTEGRITY_WINNER_CA_SHARE,tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS,tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO,tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD,tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO,buyer_row_nr,buyer_buyerType,buyer_mainActivities,buyer_id,buyer_name,buyer_nuts,buyer_city,buyer_country,buyer_postcode,lot_row_nr,lot_title,lot_selectionMethod,lot_status,lot_contractSignatureDate,lot_cancellationDate,lot_isAwarded,lot_estimatedPrice,lot_estimatedPrice_currency,lot_estimatedPrice_minNetAmount,lot_estimatedPrice_maxNetAmount,lot_estimatedPrice_EUR,lot_lotNumber,lot_bidsCount,lot_validBidsCount,lot_smeBidsCount,lot_electronicBidsCount,lot_nonEuMemberStatesCompaniesBidsCount,lot_otherEuMemberStatesCompaniesBidsCount,lot_foreignCompaniesBidsCount,lot_description_length,bid_row_nr,bid_isWinning,bid_isSubcontracted,bid_isConsortium,bid_price,bid_price_currency,bid_price_minNetAmount,bid_price_maxNetAmount,bid_price_EUR,bidder_row_nr,bidder_id,bidder_name,bidder_nuts,bidder_city,bidder_country,bidder_postcode
2cebba9a-cdf4-4544-8fe3-3dc9490d629c,MLT,WSC/T/45/2022 - SUPPLIES – TENDER FOR THE SUPPLY OF REFRIGERATED AUTOSAMPLERS FOR WASTEWATER APPLICATIONS FOR THE WATER SERViCES CORPORATION,##empty,SUPPLIES,OPEN,pt_open,44613800,44613800,##empty,2022,EN,##empty,##empty,##empty,##empty,2022/07/15,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,162,##empty,##empty,##empty,1,1,##empty,##empty,1,1,2022-06-22,2022-06-22,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,0,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,UTILITIES,"OTHER,WATER",EU_body_76d0383b49d530b9bec3a30055c1784470c9575204efdc39876a5ba6cb2b3b41,Water Services Corporation,MT,Luqa,MLT,LQA 9043,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,162,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
8ebb2674-0f7e-4fa2-a8df-887e31eec77f,MLT,CT2388/2021 - Supplies Tender for the Supply of Brentuximab 50mg Injections,##empty,SUPPLIES,OPEN,pt_open,33652100,33652100,##empty,2022,EN,##empty,##empty,##empty,##empty,2022/05/17,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,75,##empty,##empty,##empty,1,1,##empty,##empty,1,1,2022-04-15,2022-04-15,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,0,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION",EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825,Department of Contracts,MT,Floriana,MLT,FRN 1600,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,75,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
3a2620ee-b0ed-4889-8180-1b21e2fe6ca6,MLT,"Tender for the Cleaning, Upkeep and Maintenance of Public Gardens and Soft Areas in Paola using Environmentally Friendly Products and Practices",BELOW_THE_THRESHOLD,SERVICES,OPEN,pt_open,71421000,71421000,##empty,2022,EN,##empty,##empty,##empty,##empty,2022/04/12,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,##empty,##empty,##empty,##empty,##empty,211200,EUR,##empty,##empty,211200,165,##empty,##empty,##empty,1,1,##empty,##empty,1,2,2022-03-11,2022-03-11,2022-06-13,2022-06-13,https://ted.europa.eu/udl?uri=TED:NOTICE:316309-2022:TEXT:EN:HTML,100,100,50,100,50,100,##empty,0,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,REGIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_45de8668c14f8ea6e7660cecfbe1b9dfb6306be72554a24f1131544e9c7a9c25,Paola Local Council,MT,PAOLA,MLT,PLA1075,1,Contract,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,##empty,6,##empty,6,6,0,0,##empty,165,1,yes,no,no,211200,EUR,##empty,##empty,211200,1,EU_body_5d9771abd81bbcabaeead7082e72fab26f5e5d51d3ba7c81abca4c39c2208be0,Mark Taliana Gardening,MT,Mellieha,MLT,MLH 1433
5ab130e5-2323-484b-b22d-25c480cf9fd2,MLT,Tender for the Printing and Delivery of Brochures for the Malta Tourism Authority (SPD2/2022/001),BELOW_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,22150000,22150000,##empty,2022,EN,##empty,##empty,##empty,##empty,2022/06/02,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,##empty,##empty,##empty,##empty,##empty,131600,EUR,##empty,##empty,131600,290,##empty,##empty,##empty,1,1,##empty,##empty,2,2,2022-04-29,2022-04-29,2022-08-08,2022-08-08,https://ted.europa.eu/udl?uri=TED:NOTICE:431743-2022:TEXT:EN:HTML,100,100,50,100,50,100,##empty,0,0,100,0,100,92.3077,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION",EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913,Sectoral Procurement Directorate,MT,Floriana,MLT,FRN1600,1,Lot 2 - The printing of Segment Brochures in various languages,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,2,4,##empty,4,4,0,0,##empty,290,1,yes,no,no,80280,EUR,##empty,##empty,80280,1,EU_body_58b9dc2a24bd85b3a5ffb4bfc2906b196132ac6edb400282d46c8060b8d13fc7,Gutenberg Press Ltd,MT,TARXIEN [Ħal Tarxien],MLT,TXN 000
5ab130e5-2323-484b-b22d-25c480cf9fd2,MLT,Tender for the Printing and Delivery of Brochures for the Malta Tourism Authority (SPD2/2022/001),BELOW_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,22150000,22150000,##empty,2022,EN,##empty,##empty,##empty,##empty,2022/06/02,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,##empty,##empty,##empty,##empty,##empty,131600,EUR,##empty,##empty,131600,290,##empty,##empty,##empty,1,1,##empty,##empty,2,2,2022-04-29,2022-04-29,2022-08-08,2022-08-08,https://ted.europa.eu/udl?uri=TED:NOTICE:431743-2022:TEXT:EN:HTML,100,100,50,100,50,100,##empty,0,0,100,0,100,92.3077,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION",EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913,Sectoral Procurement Directorate,MT,Floriana,MLT,FRN1600,2,Lot 1 - The printing of Main Brochures in various languages,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,1,4,##empty,4,4,0,0,##empty,290,1,yes,no,no,51320,EUR,##empty,##empty,51320,1,EU_body_58b9dc2a24bd85b3a5ffb4bfc2906b196132ac6edb400282d46c8060b8d13fc7,Gutenberg Press Ltd,MT,TARXIEN [Ħal Tarxien],MLT,TXN 000
597ea42e-b5d1-478d-be1c-ce071b0c3f49,MLT,"SPD1/2022/076 - FRAMEWORK CONTRACT FOR SERVICING AND REPAIR OF ICT ASSETS ON A COST PER CALL BASIS WITHIN THE MINISTRY FOR EDUCATION, SPORT, YOUTH, RESEARCH AND INNOVATION",BELOW_THE_THRESHOLD,SERVICES,OPEN,pt_open,50323200,50323200,##empty,2022,EN,##empty,##empty,##empty,##empty,2022/06/30,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,##empty,##empty,##empty,##empty,##empty,130159.92,EUR,##empty,##empty,130159.92,155,##empty,##empty,##empty,1,1,##empty,##empty,1,2,2022-06-03,2022-06-03,2022-08-08,2022-08-08,https://ted.europa.eu/udl?uri=TED:NOTICE:432604-2022:TEXT:EN:HTML,100,100,50,100,50,100,##empty,0,0,100,0,100,91.6667,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION",EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913,Sectoral Procurement Directorate,MT,Floriana,MLT,FRN1600,1,Contract,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,##empty,2,##empty,2,2,0,0,##empty,155,1,yes,no,no,130159.92,EUR,##empty,##empty,130159.92,1,EU_body_f65294277f90630822d011af8895b80da005d73c175d1402122be3b48280edb3,Fgl Information Technology Ltd,MT,BIRKIRKARA [Birkirkara],MLT,CBD 4080
61b6711f-3460-4ef6-8893-ad6ae55a64d4,MLT,Tender for the Purchase of One (1) Brand New 32 Ton Tipper Truck for Ambjent Malta,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,34134200,34134200,##empty,2022,EN,##empty,##empty,##empty,##empty,2022/03/10,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,##empty,##empty,##empty,##empty,##empty,137500,EUR,##empty,##empty,137500,82,##empty,##empty,##empty,1,1,##empty,##empty,1,2,2022-01-24,2022-01-24,2022-04-04,2022-04-04,https://ted.europa.eu/udl?uri=TED:NOTICE:174071-2022:TEXT:EN:HTML,100,100,100,100,50,100,##empty,0,0,100,0,100,91.6667,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION",EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913,Sectoral Procurement Directorate,MT,Floriana,MLT,FRN1600,1,Contract,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,##empty,3,##empty,3,3,0,0,##empty,82,1,yes,no,no,137500,EUR,##empty,##empty,137500,1,EU_body_8e4290299e5fa46508d7aaa7d2ce1d1235f6dd3a986d15b54fa331f5cc91fc7e,Motors Inc. Limited,MT,QORMI,MLT,QRM9010
d2be863c-d9e5-497c-9e8c-e826d4a0622c,MLT,TENDER FOR THE LEASING OF TWO (2) NEW LOW-EMMISION VEHICLES (PICK-UP VANS) TO BE USED BY MALTA FREEPORT CORPORATION LTD,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,34115200,34115200,##empty,2022,EN,##empty,##empty,##empty,##empty,2022/05/18,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,80000,EUR,##empty,##empty,80000,##empty,##empty,##empty,##empty,##empty,131,##empty,##empty,##empty,1,1,##empty,##empty,1,1,2022-04-25,2022-04-25,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,0,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES,PUBLIC_ORDER_AND_SAFETY",EU_body_d7cd2b459a10bb51e4c4f7f6cb110c11e580c8644862157a51c36c0c77134ba2,Malta Freeport Corporation Ltd,MT,Kalafrana,MLT,BBG 3301,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,80000,EUR,##empty,##empty,80000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,131,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
3b6b62e4-9a03-4e2b-b523-96dc5acbd711,MLT,TENDER FOR AN INDEPENDENT SCIENTIFIC STUDY ON THE INFLUX OR PASSAGE OF MIGRATORY COMMON QUAIL AND TURTLE DOVE IN MALTA DURING THE 2022 SPRING SEASON,ABOVE_THE_THRESHOLD,SERVICES,OPEN,pt_open,73110000,73110000,##empty,2022,EN,##empty,##empty,##empty,##empty,2022/02/18,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,##empty,##empty,##empty,##empty,##empty,148400,EUR,##empty,##empty,148400,675,##empty,##empty,##empty,1,1,##empty,##empty,1,2,2022-01-21,2022-01-21,2022-03-09,2022-03-09,https://ted.europa.eu/udl?uri=TED:NOTICE:125256-2022:TEXT:EN:HTML,0,100,50,100,50,100,##empty,0,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION",EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913,Sectoral Procurement Directorate,MT,Floriana,MLT,FRN1600,1,Contract,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,1,1,0,0,##empty,675,1,yes,no,no,148400,EUR,##empty,##empty,148400,1,EU_body_f22979b2e3d073df67157cbb0ea44714e55189804470a553d09e4e8010298f14,Ecoserv Ltd,MT,MOSTA [Il-Mosta],MLT,MST 1881
60f4f8ed-c01c-4711-8d44-635fa0c18176,MLT,"SERVICES - TENDER FOR THE MAINTENANCE OF TURF, SOFT LANDSCAPING AND IRRIGATION SYSTEMS INCLUDING SUPPLY OF SECOND-CLASS WATER FOR IRRIGATION USING ENVIRONMENTALLY FRIENDLY MATERIALS AT MDINA DITCH, MD",BELOW_THE_THRESHOLD,SERVICES,OPEN,pt_open,77211500,77211500,##empty,2022,EN,##empty,##empty,##empty,##empty,2022/06/30,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,##empty,##empty,##empty,##empty,##empty,114000,EUR,##empty,##empty,114000,203,##empty,##empty,##empty,1,1,##empty,##empty,1,2,2022-05-31,2022-05-31,2022-08-10,2022-08-10,https://ted.europa.eu/udl?uri=TED:NOTICE:438082-2022:TEXT:EN:HTML,100,100,50,100,50,100,##empty,0,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION",EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913,Sectoral Procurement Directorate,MT,Floriana,MLT,FRN1600,1,Contract,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,##empty,4,##empty,4,4,0,0,##empty,203,1,yes,no,no,114000,EUR,##empty,##empty,114000,1,EU_body_217adb6e4c8f3196fbd9e31db47982eccc01ae20e2a9f1c622fd5409bbce9ad6,Derek Garden Centre,MT,Qormi,MLT,QRM9032
