tender_id,tender_country,tender_title,tender_size,tender_supplyType,tender_procedureType,tender_nationalProcedureType,tender_mainCpv,tender_cpvs,tender_addressOfImplementation_nuts,tender_year,tender_eligibleBidLanguages,tender_npwp_reasons,tender_awardDeadline,tender_contractSignatureDate,tender_awardDecisionDate,tender_bidDeadline,tender_cancellationDate,tender_estimatedStartDate,tender_estimatedCompletionDate,tender_estimatedDurationInYears,tender_estimatedDurationInMonths,tender_estimatedDurationInDays,tender_isEUFunded,tender_isDps,tender_isElectronicAuction,tender_isAwarded,tender_isCentralProcurement,tender_isJointProcurement,tender_isOnBehalfOf,tender_isFrameworkAgreement,tender_isCoveredByGpa,tender_hasLots,tender_estimatedPrice,tender_estimatedPrice_currency,tender_estimatedPrice_minNetAmount,tender_estimatedPrice_maxNetAmount,tender_estimatedPrice_EUR,tender_finalPrice,tender_finalPrice_currency,tender_finalPrice_minNetAmount,tender_finalPrice_maxNetAmount,tender_finalPrice_EUR,tender_description_length,tender_personalRequirements_length,tender_economicRequirements_length,tender_technicalRequirements_length,tender_documents_count,tender_awardCriteria_count,tender_corrections_count,tender_onBehalfOf_count,tender_lots_count,tender_publications_count,tender_publications_firstCallForTenderDate,tender_publications_lastCallForTenderDate,tender_publications_firstdContractAwardDate,tender_publications_lastContractAwardDate,tender_publications_lastContractAwardUrl,tender_indicator_INTEGRITY_SINGLE_BID,tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION,tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD,tender_indicator_INTEGRITY_PROCEDURE_TYPE,tender_indicator_INTEGRITY_DECISION_PERIOD,tender_indicator_INTEGRITY_TAX_HAVEN,tender_indicator_INTEGRITY_NEW_COMPANY,tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT,tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION,tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA,tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT,tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE,tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES,tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS,tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING,tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING,tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING,tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING,tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING,tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING,tender_indicator_TRANSPARENCY_MARKET_MISSING,tender_indicator_TRANSPARENCY_TITLE_MISSING,tender_indicator_TRANSPARENCY_VALUE_MISSING,tender_indicator_TRANSPARENCY_YEAR_MISSING,tender_indicator_INTEGRITY_WINNER_CA_SHARE,tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS,tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO,tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD,tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO,buyer_row_nr,buyer_buyerType,buyer_mainActivities,buyer_id,buyer_name,buyer_nuts,buyer_city,buyer_country,buyer_postcode,lot_row_nr,lot_title,lot_selectionMethod,lot_status,lot_contractSignatureDate,lot_cancellationDate,lot_isAwarded,lot_estimatedPrice,lot_estimatedPrice_currency,lot_estimatedPrice_minNetAmount,lot_estimatedPrice_maxNetAmount,lot_estimatedPrice_EUR,lot_lotNumber,lot_bidsCount,lot_validBidsCount,lot_smeBidsCount,lot_electronicBidsCount,lot_nonEuMemberStatesCompaniesBidsCount,lot_otherEuMemberStatesCompaniesBidsCount,lot_foreignCompaniesBidsCount,lot_description_length,bid_row_nr,bid_isWinning,bid_isSubcontracted,bid_isConsortium,bid_price,bid_price_currency,bid_price_minNetAmount,bid_price_maxNetAmount,bid_price_EUR,bidder_row_nr,bidder_id,bidder_name,bidder_nuts,bidder_city,bidder_country,bidder_postcode
f4066787-b0e3-4033-ad7b-5fe2522e0013,CYP,"Προσφορά για την προμήθεια αναλωσίμων, για τις ανάγκες της νευροχειρουργικής κλινικής (χειρουργείο), του Γενικού Νοσοκομείου Λευκωσίας — Σ.Υ. 13/19.",##empty,SUPPLIES,OPEN,pt_open,33140000,33140000,##empty,2019,EL,##empty,##empty,##empty,##empty,2019/03/28,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,245262,EUR,##empty,##empty,245262,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,1,1,##empty,##empty,9,1,2019-02-20,2019-02-20,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,0,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,1,Είδος 1.,##empty,ANNOUNCED,##empty,##empty,##empty,15120,EUR,##empty,##empty,15120,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
f4066787-b0e3-4033-ad7b-5fe2522e0013,CYP,"Προσφορά για την προμήθεια αναλωσίμων, για τις ανάγκες της νευροχειρουργικής κλινικής (χειρουργείο), του Γενικού Νοσοκομείου Λευκωσίας — Σ.Υ. 13/19.",##empty,SUPPLIES,OPEN,pt_open,33140000,33140000,##empty,2019,EL,##empty,##empty,##empty,##empty,2019/03/28,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,245262,EUR,##empty,##empty,245262,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,1,1,##empty,##empty,9,1,2019-02-20,2019-02-20,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,0,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,2,Είδος 2.,##empty,ANNOUNCED,##empty,##empty,##empty,39600,EUR,##empty,##empty,39600,2,##empty,##empty,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
f4066787-b0e3-4033-ad7b-5fe2522e0013,CYP,"Προσφορά για την προμήθεια αναλωσίμων, για τις ανάγκες της νευροχειρουργικής κλινικής (χειρουργείο), του Γενικού Νοσοκομείου Λευκωσίας — Σ.Υ. 13/19.",##empty,SUPPLIES,OPEN,pt_open,33140000,33140000,##empty,2019,EL,##empty,##empty,##empty,##empty,2019/03/28,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,245262,EUR,##empty,##empty,245262,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,1,1,##empty,##empty,9,1,2019-02-20,2019-02-20,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,0,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,3,Είδος 3.,##empty,ANNOUNCED,##empty,##empty,##empty,8190,EUR,##empty,##empty,8190,3,##empty,##empty,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
f4066787-b0e3-4033-ad7b-5fe2522e0013,CYP,"Προσφορά για την προμήθεια αναλωσίμων, για τις ανάγκες της νευροχειρουργικής κλινικής (χειρουργείο), του Γενικού Νοσοκομείου Λευκωσίας — Σ.Υ. 13/19.",##empty,SUPPLIES,OPEN,pt_open,33140000,33140000,##empty,2019,EL,##empty,##empty,##empty,##empty,2019/03/28,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,245262,EUR,##empty,##empty,245262,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,1,1,##empty,##empty,9,1,2019-02-20,2019-02-20,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,0,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,4,Είδος 4.,##empty,ANNOUNCED,##empty,##empty,##empty,26250,EUR,##empty,##empty,26250,4,##empty,##empty,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
f4066787-b0e3-4033-ad7b-5fe2522e0013,CYP,"Προσφορά για την προμήθεια αναλωσίμων, για τις ανάγκες της νευροχειρουργικής κλινικής (χειρουργείο), του Γενικού Νοσοκομείου Λευκωσίας — Σ.Υ. 13/19.",##empty,SUPPLIES,OPEN,pt_open,33140000,33140000,##empty,2019,EL,##empty,##empty,##empty,##empty,2019/03/28,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,245262,EUR,##empty,##empty,245262,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,1,1,##empty,##empty,9,1,2019-02-20,2019-02-20,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,0,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,5,Είδος 5.,##empty,ANNOUNCED,##empty,##empty,##empty,43000,EUR,##empty,##empty,43000,5,##empty,##empty,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
f4066787-b0e3-4033-ad7b-5fe2522e0013,CYP,"Προσφορά για την προμήθεια αναλωσίμων, για τις ανάγκες της νευροχειρουργικής κλινικής (χειρουργείο), του Γενικού Νοσοκομείου Λευκωσίας — Σ.Υ. 13/19.",##empty,SUPPLIES,OPEN,pt_open,33140000,33140000,##empty,2019,EL,##empty,##empty,##empty,##empty,2019/03/28,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,245262,EUR,##empty,##empty,245262,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,1,1,##empty,##empty,9,1,2019-02-20,2019-02-20,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,0,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,6,Είδος 6.,##empty,ANNOUNCED,##empty,##empty,##empty,3400,EUR,##empty,##empty,3400,6,##empty,##empty,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
f4066787-b0e3-4033-ad7b-5fe2522e0013,CYP,"Προσφορά για την προμήθεια αναλωσίμων, για τις ανάγκες της νευροχειρουργικής κλινικής (χειρουργείο), του Γενικού Νοσοκομείου Λευκωσίας — Σ.Υ. 13/19.",##empty,SUPPLIES,OPEN,pt_open,33140000,33140000,##empty,2019,EL,##empty,##empty,##empty,##empty,2019/03/28,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,245262,EUR,##empty,##empty,245262,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,1,1,##empty,##empty,9,1,2019-02-20,2019-02-20,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,0,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,7,Είδος 7.,##empty,ANNOUNCED,##empty,##empty,##empty,9948,EUR,##empty,##empty,9948,7,##empty,##empty,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
f4066787-b0e3-4033-ad7b-5fe2522e0013,CYP,"Προσφορά για την προμήθεια αναλωσίμων, για τις ανάγκες της νευροχειρουργικής κλινικής (χειρουργείο), του Γενικού Νοσοκομείου Λευκωσίας — Σ.Υ. 13/19.",##empty,SUPPLIES,OPEN,pt_open,33140000,33140000,##empty,2019,EL,##empty,##empty,##empty,##empty,2019/03/28,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,245262,EUR,##empty,##empty,245262,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,1,1,##empty,##empty,9,1,2019-02-20,2019-02-20,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,0,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,8,Είδος 8.,##empty,ANNOUNCED,##empty,##empty,##empty,12000,EUR,##empty,##empty,12000,8,##empty,##empty,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
f4066787-b0e3-4033-ad7b-5fe2522e0013,CYP,"Προσφορά για την προμήθεια αναλωσίμων, για τις ανάγκες της νευροχειρουργικής κλινικής (χειρουργείο), του Γενικού Νοσοκομείου Λευκωσίας — Σ.Υ. 13/19.",##empty,SUPPLIES,OPEN,pt_open,33140000,33140000,##empty,2019,EL,##empty,##empty,##empty,##empty,2019/03/28,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,yes,245262,EUR,##empty,##empty,245262,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,1,1,##empty,##empty,9,1,2019-02-20,2019-02-20,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,0,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,9,Είδος 9.,##empty,ANNOUNCED,##empty,##empty,##empty,6000,EUR,##empty,##empty,6000,9,##empty,##empty,##empty,##empty,##empty,##empty,##empty,148,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
f0aed51d-ede8-4abd-ac51-eb77ba008b3a,CYP,"Προσφορά για την προμήθεια σάκων και αναλωσίμων για παρεντερική διατροφή, με την παροχή συνοδού εξοπλισμού, για τις ανάγκες του τμήματος παρεντερικής διατροφής του Ν.Α.Μ. ΙΙΙ — Σ.Υ. 64/19.",##empty,SUPPLIES,OPEN,pt_open,33140000,33140000,##empty,2019,EL,##empty,##empty,##empty,##empty,2020/02/05,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,700000,EUR,##empty,##empty,700000,##empty,##empty,##empty,##empty,##empty,188,##empty,##empty,##empty,1,1,##empty,##empty,1,1,2019-12-12,2019-12-12,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,0,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,50,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,700000,EUR,##empty,##empty,700000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,188,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
