tender_id,tender_country,tender_title,tender_size,tender_supplyType,tender_procedureType,tender_nationalProcedureType,tender_mainCpv,tender_cpvs,tender_addressOfImplementation_nuts,tender_year,tender_eligibleBidLanguages,tender_npwp_reasons,tender_awardDeadline,tender_contractSignatureDate,tender_awardDecisionDate,tender_bidDeadline,tender_cancellationDate,tender_estimatedStartDate,tender_estimatedCompletionDate,tender_estimatedDurationInYears,tender_estimatedDurationInMonths,tender_estimatedDurationInDays,tender_isEUFunded,tender_isDps,tender_isElectronicAuction,tender_isAwarded,tender_isCentralProcurement,tender_isJointProcurement,tender_isOnBehalfOf,tender_isFrameworkAgreement,tender_isCoveredByGpa,tender_hasLots,tender_estimatedPrice,tender_estimatedPrice_currency,tender_estimatedPrice_minNetAmount,tender_estimatedPrice_maxNetAmount,tender_estimatedPrice_EUR,tender_finalPrice,tender_finalPrice_currency,tender_finalPrice_minNetAmount,tender_finalPrice_maxNetAmount,tender_finalPrice_EUR,tender_description_length,tender_personalRequirements_length,tender_economicRequirements_length,tender_technicalRequirements_length,tender_documents_count,tender_awardCriteria_count,tender_corrections_count,tender_onBehalfOf_count,tender_lots_count,tender_publications_count,tender_publications_firstCallForTenderDate,tender_publications_lastCallForTenderDate,tender_publications_firstdContractAwardDate,tender_publications_lastContractAwardDate,tender_publications_lastContractAwardUrl,tender_indicator_INTEGRITY_SINGLE_BID,tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION,tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD,tender_indicator_INTEGRITY_PROCEDURE_TYPE,tender_indicator_INTEGRITY_DECISION_PERIOD,tender_indicator_INTEGRITY_TAX_HAVEN,tender_indicator_INTEGRITY_NEW_COMPANY,tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT,tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION,tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA,tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT,tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE,tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES,tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS,tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING,tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING,tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING,tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING,tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING,tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING,tender_indicator_TRANSPARENCY_MARKET_MISSING,tender_indicator_TRANSPARENCY_TITLE_MISSING,tender_indicator_TRANSPARENCY_VALUE_MISSING,tender_indicator_TRANSPARENCY_YEAR_MISSING,tender_indicator_INTEGRITY_WINNER_CA_SHARE,tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS,tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO,tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD,tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO,buyer_row_nr,buyer_buyerType,buyer_mainActivities,buyer_id,buyer_name,buyer_nuts,buyer_city,buyer_country,buyer_postcode,lot_row_nr,lot_title,lot_selectionMethod,lot_status,lot_contractSignatureDate,lot_cancellationDate,lot_isAwarded,lot_estimatedPrice,lot_estimatedPrice_currency,lot_estimatedPrice_minNetAmount,lot_estimatedPrice_maxNetAmount,lot_estimatedPrice_EUR,lot_lotNumber,lot_bidsCount,lot_validBidsCount,lot_smeBidsCount,lot_electronicBidsCount,lot_nonEuMemberStatesCompaniesBidsCount,lot_otherEuMemberStatesCompaniesBidsCount,lot_foreignCompaniesBidsCount,lot_description_length,bid_row_nr,bid_isWinning,bid_isSubcontracted,bid_isConsortium,bid_price,bid_price_currency,bid_price_minNetAmount,bid_price_maxNetAmount,bid_price_EUR,bidder_row_nr,bidder_id,bidder_name,bidder_nuts,bidder_city,bidder_country,bidder_postcode
f3669a8a-3c92-4a71-be88-7841c3e4d865,CYP,"Διαγωνισμός για την παροχή ιατροφαρμακευτικής ασφάλισης, στα μέλη του προσωπικού και τους συνταξιούχους του Κυπριακού Οργανισμού Αγροτικών Πληρωμών (Κ.Ο.Α.Π.) και τα εξαρτώμενά τους.",ABOVE_THE_THRESHOLD,SERVICES,OPEN,pt_open,66512220,66512220,##empty,2017,EN,##empty,##empty,##empty,##empty,2018/01/22,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,1940000,EUR,##empty,##empty,1940000,1930203,EUR,##empty,##empty,1930203,221,43,87,87,1,1,2,##empty,1,3,2017-12-15,2017-12-15,2018-05-08,2018-05-08,http://ted.europa.eu/udl?uri=TED:NOTICE:198214-2018:TEXT:EN:HTML,100,100,0,100,100,100,##empty,0,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,50,100,100,100,1,PUBLIC_BODY,"OTHER,GENERAL_PUBLIC_SERVICES",EU_body_cfd9c0eff2863951d1442143dbbf5b882c0124a975559f03d972fd164d9df485,Κυπριακός Οργανισμός Αγροτικών Πληρωμών,CY,Λευκωσία,CYP,2000,1,Contract.,##empty,AWARDED,##empty,##empty,yes,1940000,EUR,##empty,##empty,1940000,##empty,2,##empty,##empty,##empty,##empty,##empty,##empty,221,1,yes,no,no,1930203,EUR,##empty,##empty,1930203,1,EU_body_135e19b31b735a25f4cbb72d08a41b6d8af421870b94340a21718b2fd03f021d,Universal Life Ins Public co ltd,##empty,Λευκωσία,CYP,1505
c164dfc8-3a92-48ce-b2a7-32c7f603689b,CYP,Διαγωνισμός αρ. 17.041.ΕΓΛ — Προμήθεια και συντήρηση επτά (7) οχημάτων σαλούν (σεντάν).,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,34111200,"34111200,34110000,34100000",##empty,2017,EL,##empty,##empty,##empty,##empty,2017/06/02,##empty,##empty,##empty,##empty,##empty,126,no,no,no,##empty,##empty,##empty,no,no,yes,no,321750,EUR,##empty,##empty,321750,##empty,##empty,##empty,##empty,##empty,58,34,##empty,##empty,##empty,1,##empty,##empty,1,1,2017-04-28,2017-04-28,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,##empty,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER,HEALTH",EU_body_673ab400782825ad491aa8312aec1711547f99202942265dc805fe2157f31d53,Τμήμα Ηλεκτρομηχανολογικών Υπηρεσιών,##empty,Λευκωσία,CYP,1426,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
2393aa4b-6108-4b94-ac8b-d828f222e624,CYP,Προσφορά για την προμήθεια δισκίων Deferasirox με διαδικασία διαπραγμάτευσης χωρίς δημοσιεύση προκήρυξης διαγωνισμού ΔΔΧΔΠΔ.ΣΠΥΥ 1/2017.,##empty,SUPPLIES,NEGOTIATED_WITHOUT_PUBLICATION,f03_pt_negotiated_without_competition,33690000,33690000,##empty,2017,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,##empty,##empty,##empty,##empty,##empty,3308885.86,EUR,##empty,##empty,3308885.86,50,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,##empty,##empty,2017-05-12,2017-05-12,http://ted.europa.eu/udl?uri=TED:NOTICE:180910-2017:TEXT:EN:HTML,0,0,100,50,100,100,##empty,##empty,0,100,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,##empty,##empty,##empty,##empty,100,##empty,100,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,1,"Είδος 1: 1.1 «Exjade 125mg», 1.2 «Exjade 250mg», 1.3 «Exjade 500mg»",##empty,AWARDED,##empty,##empty,##empty,3336811.5,EUR,##empty,##empty,3336811.5,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,3308885.86,EUR,##empty,##empty,3308885.86,1,EU_body_3463e9b6855460b5a6a5ad2b6325656d260915bd60aaca62343f36f6fd3a59e0,Δημητριάδης και Παπαέλληνας Λτδ,CY000,Λευκωσία,CYP,2235
11d9a0e7-ba52-4310-bbd2-d455f0bd4eca,CYP,"Προσφόά για την προμήθεια Adsorbed Diphtheria, Tetanus, Pertusis and Poliomyelitis Vaccine «Tetaxim» με διαδικασία διαπραγμάτευσης χωρίς δημοσίευση προκήρυξης διαγωνισμού ΔΔΧΔΠΔ.ΣΠΥΥ 118/2017.",##empty,SUPPLIES,NEGOTIATED_WITHOUT_PUBLICATION,pt_award_contract_without_call,33651600,33651600,##empty,2017,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,##empty,no,no,##empty,no,yes,no,##empty,##empty,##empty,##empty,##empty,343200,EUR,##empty,##empty,343200,123,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,##empty,##empty,2017-11-18,2017-11-18,http://ted.europa.eu/udl?uri=TED:NOTICE:461223-2017:TEXT:EN:HTML,0,0,100,50,100,100,##empty,0,0,100,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,##empty,##empty,##empty,##empty,100,##empty,100,1,NATIONAL_AUTHORITY,"HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES",EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c,Υπουργείο Υγείας,CY,Λευκωσία,CYP,1448,1,Είδος 1: «Tetraxim» προγεμ. σύριγγες,##empty,AWARDED,##empty,##empty,yes,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,123,1,yes,no,no,343200,EUR,##empty,##empty,343200,1,EU_body_93945adbbb58a32e3fb8bc1e2d1e27bc351a19030a259d33a27196b582ff396e,Γ.Α. ΣΤΑΜΑΤΗΣ ΚΑΙ ΣΙΑ ΛΤΔ,CY,ΛΕΥΚΩΣΙΑ,CYP,1506
9dd6d46b-812e-49ee-9c20-729c23a6a05b,CYP,Ενοικίαση 25 μεγάλων λεωφορείων.,##empty,SERVICES,OPEN,pt_open,60130000,60130000,##empty,2017,YES,##empty,##empty,##empty,##empty,2017/08/11,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,no,yes,365000,EUR,##empty,##empty,365000,##empty,##empty,##empty,##empty,##empty,412,##empty,##empty,##empty,##empty,1,##empty,##empty,25,2,2017-07-05,2017-07-05,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,##empty,0,0,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,PUBLIC_BODY,OTHER,EU_body_016cefc6740ec4c6862540b749e6d43a3724b9a00c069bdb45da05558a410d7f,Λεωφορεία Λάρνακας «Ζήνωνας» Λτδ,CY000,Λάρνακα,CYP,6031,1,"1 λεωφορείο κατηγορίας Μ3, κλάσης Ι",##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
9dd6d46b-812e-49ee-9c20-729c23a6a05b,CYP,Ενοικίαση 25 μεγάλων λεωφορείων.,##empty,SERVICES,OPEN,pt_open,60130000,60130000,##empty,2017,YES,##empty,##empty,##empty,##empty,2017/08/11,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,no,yes,365000,EUR,##empty,##empty,365000,##empty,##empty,##empty,##empty,##empty,412,##empty,##empty,##empty,##empty,1,##empty,##empty,25,2,2017-07-05,2017-07-05,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,##empty,0,0,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,PUBLIC_BODY,OTHER,EU_body_016cefc6740ec4c6862540b749e6d43a3724b9a00c069bdb45da05558a410d7f,Λεωφορεία Λάρνακας «Ζήνωνας» Λτδ,CY000,Λάρνακα,CYP,6031,2,"2 λεωφορεία κατηγορίας Μ3, κλάσης Ι",##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
9dd6d46b-812e-49ee-9c20-729c23a6a05b,CYP,Ενοικίαση 25 μεγάλων λεωφορείων.,##empty,SERVICES,OPEN,pt_open,60130000,60130000,##empty,2017,YES,##empty,##empty,##empty,##empty,2017/08/11,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,no,yes,365000,EUR,##empty,##empty,365000,##empty,##empty,##empty,##empty,##empty,412,##empty,##empty,##empty,##empty,1,##empty,##empty,25,2,2017-07-05,2017-07-05,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,##empty,0,0,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,PUBLIC_BODY,OTHER,EU_body_016cefc6740ec4c6862540b749e6d43a3724b9a00c069bdb45da05558a410d7f,Λεωφορεία Λάρνακας «Ζήνωνας» Λτδ,CY000,Λάρνακα,CYP,6031,3,"3 λεωφορεία κατηγορίας Μ3, κλάσης Ι",##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,3,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
9dd6d46b-812e-49ee-9c20-729c23a6a05b,CYP,Ενοικίαση 25 μεγάλων λεωφορείων.,##empty,SERVICES,OPEN,pt_open,60130000,60130000,##empty,2017,YES,##empty,##empty,##empty,##empty,2017/08/11,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,no,yes,365000,EUR,##empty,##empty,365000,##empty,##empty,##empty,##empty,##empty,412,##empty,##empty,##empty,##empty,1,##empty,##empty,25,2,2017-07-05,2017-07-05,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,##empty,0,0,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,PUBLIC_BODY,OTHER,EU_body_016cefc6740ec4c6862540b749e6d43a3724b9a00c069bdb45da05558a410d7f,Λεωφορεία Λάρνακας «Ζήνωνας» Λτδ,CY000,Λάρνακα,CYP,6031,4,"4 λεωφορεία κατηγορίας Μ3, κλάσης Ι",##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,4,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
9dd6d46b-812e-49ee-9c20-729c23a6a05b,CYP,Ενοικίαση 25 μεγάλων λεωφορείων.,##empty,SERVICES,OPEN,pt_open,60130000,60130000,##empty,2017,YES,##empty,##empty,##empty,##empty,2017/08/11,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,no,yes,365000,EUR,##empty,##empty,365000,##empty,##empty,##empty,##empty,##empty,412,##empty,##empty,##empty,##empty,1,##empty,##empty,25,2,2017-07-05,2017-07-05,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,##empty,0,0,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,PUBLIC_BODY,OTHER,EU_body_016cefc6740ec4c6862540b749e6d43a3724b9a00c069bdb45da05558a410d7f,Λεωφορεία Λάρνακας «Ζήνωνας» Λτδ,CY000,Λάρνακα,CYP,6031,5,"5 λεωφορεία κατηγορίας Μ3, κλάσης Ι",##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,5,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
9dd6d46b-812e-49ee-9c20-729c23a6a05b,CYP,Ενοικίαση 25 μεγάλων λεωφορείων.,##empty,SERVICES,OPEN,pt_open,60130000,60130000,##empty,2017,YES,##empty,##empty,##empty,##empty,2017/08/11,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,no,yes,365000,EUR,##empty,##empty,365000,##empty,##empty,##empty,##empty,##empty,412,##empty,##empty,##empty,##empty,1,##empty,##empty,25,2,2017-07-05,2017-07-05,##empty,##empty,##empty,##empty,100,0,100,##empty,##empty,##empty,##empty,0,0,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,PUBLIC_BODY,OTHER,EU_body_016cefc6740ec4c6862540b749e6d43a3724b9a00c069bdb45da05558a410d7f,Λεωφορεία Λάρνακας «Ζήνωνας» Λτδ,CY000,Λάρνακα,CYP,6031,6,"6 λεωφορεία κατηγορίας Μ3, κλάσης Ι",##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,6,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
